Date,Open,High,Low,Close,Adj Close,Volume
2006-04-12,8214.459961,8233.469727,8207.150391,8220.549805,8220.549805,1938100000
2006-04-13,8220.559570,8234.000000,8183.430176,8227.950195,8227.950195,1891940000
2006-04-17,8227.940430,8269.419922,8223.419922,8242.150391,8242.150391,1794650000
2006-04-18,8242.129883,8392.900391,8242.129883,8389.440430,8389.440430,2595440000
2006-04-19,8389.429688,8431.250000,8371.389648,8431.250000,8431.250000,2447310000
2006-04-20,8431.219727,8458.830078,8390.639648,8422.129883,8422.129883,2512920000
2006-04-21,8422.240234,8478.490234,8422.240234,8461.059570,8461.059570,2392630000
2006-04-24,8461.059570,8461.059570,8414.530273,8440.589844,8440.589844,2117330000
2006-04-25,8440.570313,8462.990234,8390.959961,8405.919922,8405.919922,2366380000
2006-04-26,8405.940430,8464.269531,8405.940430,8429.860352,8429.860352,2502690000
2006-04-27,8429.740234,8469.980469,8358.360352,8440.500000,8440.500000,2772010000
2006-04-28,8440.500000,8491.889648,8438.019531,8471.429688,8471.429688,2419920000
2006-05-01,8471.429688,8524.230469,8456.490234,8461.750000,8461.750000,2437040000
2006-05-02,8461.929688,8541.799805,8461.929688,8541.799805,8541.799805,2403470000
2006-05-03,8541.759766,8541.799805,8471.320313,8497.230469,8497.230469,2395230000
2006-05-04,8497.389648,8538.240234,8497.389648,8531.610352,8531.610352,2431450000
2006-05-05,8531.620117,8634.879883,8531.620117,8632.940430,8632.940430,2294760000
2006-05-08,8632.940430,8634.400391,8606.280273,8623.219727,8623.219727,2151300000
2006-05-09,8623.219727,8651.740234,8619.379883,8646.959961,8646.959961,2157290000
2006-05-10,8646.959961,8646.959961,8598.000000,8631.589844,8631.589844,2268550000
2006-05-11,8631.419922,8633.700195,8520.589844,8526.740234,8526.740234,2531520000
2006-05-12,8526.759766,8526.759766,8408.549805,8411.259766,8411.259766,2567970000
2006-05-15,8411.250000,8411.250000,8320.820313,8378.209961,8378.209961,2505660000
2006-05-16,8378.209961,8416.169922,8353.120117,8387.570313,8387.570313,2386210000
2006-05-17,8387.570313,8387.570313,8174.790039,8199.379883,8199.379883,2830200000
2006-05-18,8199.379883,8239.040039,8148.000000,8148.180176,8148.180176,2537490000
2006-05-19,8148.149902,8200.650391,8093.919922,8176.060059,8176.060059,2982300000
2006-05-22,8176.009766,8176.009766,8018.049805,8094.799805,8094.799805,2773010000
2006-05-23,8094.799805,8204.309570,8094.290039,8094.959961,8094.959961,2605250000
2006-05-24,8094.640137,8105.009766,7974.839844,8062.930176,8062.930176,2999030000
2006-05-25,8063.109863,8188.640137,8063.109863,8187.399902,8187.399902,2372730000
2006-05-26,8187.419922,8243.740234,8186.569824,8241.150391,8241.150391,1814020000
2006-05-30,8241.150391,8241.150391,8110.779785,8110.990234,8110.990234,2176190000
2006-05-31,8110.990234,8189.109863,8110.990234,8189.109863,8189.109863,2692160000
2006-06-01,8189.109863,8270.879883,8155.009766,8270.879883,8270.879883,2360160000
2006-06-02,8270.889648,8316.440430,8260.540039,8305.250000,8305.250000,2295540000
2006-06-05,8305.219727,8305.219727,8144.520020,8145.529785,8145.529785,2313470000
2006-06-06,8145.700195,8155.520020,8040.040039,8100.709961,8100.709961,2697650000
2006-06-07,8100.770020,8141.490234,8036.040039,8037.060059,8037.060059,2644170000
2006-06-08,8037.080078,8037.080078,7837.299805,7992.490234,7992.490234,3543790000
2006-06-09,7992.500000,8038.109863,7948.390137,7965.319824,7965.319824,2214000000
2006-06-12,7965.290039,7982.390137,7855.020020,7855.439941,7855.439941,2247010000
2006-06-13,7855.459961,7858.209961,7708.109863,7719.779785,7719.779785,3215770000
2006-06-14,7719.779785,7798.299805,7712.279785,7780.330078,7780.330078,2667990000
2006-06-15,7780.330078,7990.549805,7780.330078,7976.450195,7976.450195,2775480000
2006-06-16,7976.450195,7976.450195,7901.859863,7933.859863,7933.859863,2783960000
2006-06-19,7933.879883,7955.600098,7833.859863,7850.229980,7850.229980,2517200000
2006-06-20,7850.290039,7914.700195,7846.109863,7860.359863,7860.359863,2232950000
2006-06-21,7860.279785,7984.580078,7860.279785,7953.459961,7953.459961,2361230000
2006-06-22,7953.569824,7953.569824,7895.189941,7920.319824,7920.319824,2148180000
2006-06-23,7920.220215,7965.649902,7889.839844,7924.620117,7924.620117,0
2006-06-26,7924.620117,7967.359863,7916.290039,7966.790039,7966.790039,1878580000
2006-06-27,7966.790039,7978.390137,7883.680176,7886.479980,7886.479980,2203130000
2006-06-28,7886.500000,7931.580078,7880.290039,7929.700195,7929.700195,2085490000
2006-06-29,7929.709961,8138.859863,7929.709961,8138.859863,8138.859863,2621250000
2006-06-30,8138.839844,8192.280273,8138.839844,8169.069824,8169.069824,3049560000
2006-07-03,8169.069824,8241.919922,8169.069824,8241.509766,8241.509766,1114470000
2006-07-05,8241.509766,8241.509766,8119.950195,8163.939941,8163.939941,2165070000
2006-07-06,8163.850098,8220.230469,8163.850098,8197.839844,8197.839844,2009160000
2006-07-07,8197.809570,8218.629883,8142.959961,8155.049805,8155.049805,1988150000
2006-07-10,8154.939941,8210.860352,8154.939941,8175.180176,8175.180176,1854590000
2006-07-11,8175.180176,8211.690430,8126.319824,8206.280273,8206.280273,2310850000
2006-07-12,8206.269531,8206.269531,8105.040039,8113.180176,8113.180176,2250450000
2006-07-13,8113.060059,8113.060059,7986.950195,7991.850098,7991.850098,2545760000
2006-07-14,7992.020020,7992.020020,7897.890137,7950.069824,7950.069824,2467120000
2006-07-17,7950.069824,7950.069824,7879.419922,7892.870117,7892.870117,2146410000
2006-07-18,7892.879883,7926.279785,7824.410156,7898.359863,7898.359863,2481750000
2006-07-19,7898.390137,8088.089844,7898.390137,8076.649902,8076.649902,2701980000
2006-07-20,8076.689941,8101.649902,8007.509766,8007.529785,8007.529785,2345580000
2006-07-21,8007.589844,8022.640137,7944.419922,7953.140137,7953.140137,2704090000
2006-07-24,7953.149902,8108.640137,7953.149902,8099.939941,8099.939941,2312720000
2006-07-25,8099.939941,8168.009766,8082.479980,8149.770020,8149.770020,2563930000
2006-07-26,8149.759766,8190.229980,8104.979980,8164.259766,8164.259766,2667710000
2006-07-27,8164.270020,8231.019531,8134.910156,8144.859863,8144.859863,2776710000
2006-07-28,8144.859863,8264.110352,8144.859863,8254.980469,8254.980469,2480420000
2006-07-31,8255.019531,8255.019531,8228.250000,8242.120117,8242.120117,2461300000
2006-08-01,8242.230469,8242.230469,8158.620117,8206.099609,8206.099609,2527690000
2006-08-02,8206.110352,8288.519531,8206.110352,8259.910156,8259.910156,2610750000
2006-08-03,8259.910156,8283.709961,8206.620117,8262.440430,8262.440430,2728440000
2006-08-04,8262.469727,8356.070313,8240.089844,8270.919922,8270.919922,2530970000
2006-08-07,8270.790039,8270.790039,8223.080078,8238.530273,8238.530273,2045660000
2006-08-08,8238.559570,8282.660156,8196.070313,8210.190430,8210.190430,2457840000
2006-08-09,8210.290039,8294.690430,8187.790039,8192.629883,8192.629883,2555180000
2006-08-10,8192.610352,8213.070313,8152.000000,8209.780273,8209.780273,2402190000
2006-08-11,8209.660156,8209.660156,8140.109863,8163.279785,8163.279785,2004540000
2006-08-14,8163.279785,8232.320313,8163.080078,8169.680176,8169.680176,2118020000
2006-08-15,8169.680176,8299.839844,8169.680176,8296.019531,8296.019531,2334100000
2006-08-16,8296.030273,8362.820313,8296.030273,8357.400391,8357.400391,0
2006-08-17,8357.360352,8375.070313,8330.530273,8354.070313,8354.070313,2458340000
2006-08-18,8354.080078,8379.980469,8325.509766,8379.929688,8379.929688,2033910000
2006-08-21,8379.929688,8379.929688,8351.959961,8361.700195,8361.700195,1759240000
2006-08-22,8361.709961,8377.830078,8335.320313,8364.240234,8364.240234,1908740000
2006-08-23,8364.150391,8382.309570,8302.589844,8320.190430,8320.190430,1893670000
2006-08-24,8320.259766,8342.910156,8299.809570,8327.570313,8327.570313,1930320000
2006-08-25,8327.660156,8335.809570,8303.730469,8318.030273,8318.030273,1667580000
2006-08-28,8318.040039,8374.919922,8307.849609,8359.179688,8359.179688,1834920000
2006-08-29,8359.179688,8385.469727,8322.480469,8383.639648,8383.639648,2093720000
2006-08-30,8383.620117,8400.339844,8370.679688,8388.379883,8388.379883,2060690000
2006-08-31,8388.339844,8401.139648,8375.940430,8388.559570,8388.559570,1974540000
2006-09-01,8388.679688,8443.419922,8388.679688,8435.750000,8435.750000,1800520000
2006-09-05,8435.750000,8456.889648,8423.370117,8452.959961,8452.959961,2114480000
2006-09-06,8452.910156,8452.910156,8343.259766,8345.219727,8345.219727,2329870000
2006-09-07,8345.190430,8345.190430,8268.969727,8287.809570,8287.809570,2325850000
2006-09-08,8287.809570,8303.599609,8275.839844,8294.639648,8294.639648,2132890000
2006-09-11,8294.639648,8294.639648,8218.990234,8262.169922,8262.169922,2506430000
2006-09-12,8262.290039,8352.519531,8262.290039,8348.320313,8348.320313,2791580000
2006-09-13,8348.320313,8391.740234,8333.299805,8382.700195,8382.700195,2597220000
2006-09-14,8382.679688,8382.679688,8344.889648,8357.809570,8357.809570,2351220000
2006-09-15,8357.830078,8382.549805,8353.419922,8363.450195,8363.450195,3198030000
2006-09-18,8363.459961,8406.190430,8355.150391,8390.469727,8390.469727,2325080000
2006-09-19,8390.490234,8391.870117,8309.490234,8347.570313,8347.570313,2390850000
2006-09-20,8347.570313,8416.709961,8347.570313,8391.839844,8391.839844,2543070000
2006-09-21,8391.839844,8424.559570,8360.089844,8373.309570,8373.309570,2627440000
2006-09-22,8373.309570,8373.599609,8325.580078,8344.669922,8344.669922,2162880000
2006-09-25,8344.669922,8412.500000,8302.679688,8398.379883,8398.379883,2710240000
2006-09-26,8398.580078,8454.820313,8386.269531,8451.790039,8451.790039,2673350000
2006-09-27,8451.780273,8488.330078,8449.030273,8476.509766,8476.509766,2749190000
2006-09-28,8476.509766,8498.269531,8466.410156,8490.679688,8490.679688,2397820000
2006-09-29,8490.379883,8491.910156,8468.969727,8469.650391,8469.650391,2273430000
2006-10-02,8469.669922,8499.070313,8453.059570,8461.379883,8461.379883,2154480000
2006-10-03,8461.389648,8477.780273,8416.120117,8447.830078,8447.830078,2682690000
2006-10-04,8447.830078,8538.669922,8433.820313,8538.669922,8538.669922,3019880000
2006-10-05,8538.589844,8573.259766,8531.849609,8570.480469,8570.480469,2817240000
2006-10-06,8570.480469,8570.480469,8499.669922,8534.320313,8534.320313,2523000000
2006-10-09,8534.320313,8551.179688,8516.169922,8538.400391,8538.400391,1935170000
2006-10-10,8538.400391,8563.980469,8531.129883,8563.599609,8563.599609,2376140000
2006-10-11,8563.610352,8569.269531,8508.940430,8540.639648,8540.639648,2521000000
2006-10-12,8540.780273,8629.230469,8540.780273,8626.860352,8626.860352,2514350000
2006-10-13,8626.759766,8653.570313,8610.730469,8645.500000,8645.500000,2482920000
2006-10-16,8645.370117,8694.389648,8644.620117,8692.459961,8692.459961,2305920000
2006-10-17,8692.459961,8692.459961,8607.370117,8646.450195,8646.450195,2519620000
2006-10-18,8646.269531,8701.610352,8636.700195,8663.549805,8663.549805,2658840000
2006-10-19,8663.519531,8702.650391,8657.849609,8700.809570,8700.809570,2619830000
2006-10-20,8700.830078,8708.110352,8675.450195,8702.030273,8702.030273,2526410000
2006-10-23,8702.030273,8736.589844,8659.690430,8736.589844,8736.589844,2480430000
2006-10-24,8736.570313,8750.070313,8704.679688,8750.070313,8750.070313,2876890000
2006-10-25,8750.070313,8803.360352,8748.349609,8795.759766,8795.759766,2953540000
2006-10-26,8795.769531,8846.240234,8789.339844,8845.320313,8845.320313,2793350000
2006-10-27,8845.309570,8845.309570,8774.150391,8779.870117,8779.870117,2458450000
2006-10-30,8779.870117,8782.820313,8743.629883,8766.780273,8766.780273,2770440000
2006-10-31,8766.780273,8786.849609,8740.209961,8774.980469,8774.980469,2803030000
2006-11-01,8774.980469,8805.049805,8713.459961,8718.139648,8718.139648,2821160000
2006-11-02,8718.139648,8723.950195,8684.790039,8722.570313,8722.570313,2646180000
2006-11-03,8722.660156,8747.440430,8697.200195,8716.759766,8716.759766,2419730000
2006-11-06,8716.759766,8828.309570,8716.719727,8819.620117,8819.620117,2533550000
2006-11-07,8819.620117,8872.629883,8818.940430,8835.219727,8835.219727,2636390000
2006-11-08,8835.099609,8867.230469,8793.690430,8857.549805,8857.549805,2814820000
2006-11-09,8857.480469,8862.690430,8807.389648,8813.730469,8813.730469,3012050000
2006-11-10,8813.769531,8833.910156,8800.190430,8827.980469,8827.980469,2290200000
2006-11-13,8827.929688,8838.750000,8803.820313,8823.980469,8823.980469,2386340000
2006-11-14,8824.059570,8884.110352,8799.530273,8880.469727,8880.469727,3027480000
2006-11-15,8880.459961,8923.349609,8868.190430,8901.549805,8901.549805,2831130000
2006-11-16,8901.620117,8923.669922,8893.469727,8894.480469,8894.480469,2835730000
2006-11-17,8894.480469,8897.179688,8850.610352,8897.169922,8897.169922,2726100000
2006-11-20,8897.150391,8908.910156,8870.019531,8884.169922,8884.169922,2546710000
2006-11-21,8884.169922,8919.719727,8884.169922,8918.080078,8918.080078,2597940000
2006-11-22,8917.980469,8961.870117,8917.629883,8948.940430,8948.940430,2237710000
2006-11-24,8948.929688,8954.549805,8917.589844,8933.429688,8933.429688,832550000
2006-11-27,8933.269531,8933.269531,8815.660156,8820.589844,8820.589844,2711210000
2006-11-28,8820.639648,8854.650391,8802.620117,8851.639648,8851.639648,2639750000
2006-11-29,8851.679688,8954.240234,8851.679688,8947.169922,8947.169922,2790970000
2006-11-30,8947.200195,8995.629883,8929.639648,8969.000000,8969.000000,4006230000
2006-12-01,8969.000000,8980.259766,8885.769531,8949.070313,8949.070313,2800980000
2006-12-04,8949.070313,9025.139648,8947.919922,9019.030273,9019.030273,2766320000
2006-12-05,9019.040039,9068.290039,9018.990234,9064.929688,9064.929688,2755700000
2006-12-06,9064.900391,9069.629883,9033.870117,9047.759766,9047.759766,2725280000
2006-12-07,9047.959961,9092.540039,9039.410156,9041.980469,9041.980469,2743150000
2006-12-08,9041.980469,9074.160156,9023.919922,9042.190430,9042.190430,2440460000
2006-12-11,9042.190430,9070.629883,9032.969727,9064.690430,9064.690430,2289900000
2006-12-12,9064.690430,9068.889648,9019.000000,9059.259766,9059.259766,2738170000
2006-12-13,9059.269531,9091.940430,9059.269531,9082.129883,9082.129883,2552260000
2006-12-14,9082.120117,9155.900391,9081.660156,9147.200195,9147.200195,2729700000
2006-12-15,9147.219727,9171.820313,9131.580078,9140.389648,9140.389648,3229580000
2006-12-18,9140.410156,9164.209961,9097.089844,9105.049805,9105.049805,2568140000
2006-12-19,9105.019531,9150.780273,9070.719727,9139.440430,9139.440430,0
2006-12-20,9139.450195,9169.629883,9128.879883,9128.879883,9128.879883,2387630000
2006-12-21,9128.879883,9138.639648,9085.330078,9103.450195,9103.450195,2322410000
2006-12-22,9103.589844,9107.599609,9051.929688,9062.129883,9062.129883,1647590000
2006-12-26,9062.150391,9105.570313,9062.150391,9102.250000,9102.250000,1310310000
2006-12-27,9102.549805,9182.309570,9102.549805,9179.400391,9179.400391,1667370000
2006-12-28,9179.400391,9188.169922,9157.059570,9172.759766,9172.759766,1508570000
2006-12-29,9172.759766,9176.780273,9133.200195,9139.019531,9139.019531,0
2007-01-03,9137.959961,9209.299805,9092.950195,9133.080078,9133.080078,3429160000
2007-01-04,9132.250000,9132.250000,9070.110352,9113.160156,9113.160156,0
2007-01-05,9113.160156,9113.160156,9002.330078,9025.040039,9025.040039,2919400000
2007-01-08,9025.040039,9052.099609,8993.620117,9041.120117,9041.120117,2763340000
2007-01-09,9041.099609,9048.269531,8984.200195,9023.900391,9023.900391,3038380000
2007-01-10,9023.900391,9023.900391,8957.240234,9003.120117,9003.120117,2764660000
2007-01-11,9003.160156,9091.450195,9003.160156,9063.089844,9063.089844,2857870000
2007-01-12,9063.089844,9141.379883,9063.089844,9139.940430,9139.940430,2686480000
2007-01-16,9139.940430,9164.400391,9121.990234,9139.559570,9139.559570,2599530000
2007-01-17,9139.709961,9169.419922,9120.259766,9146.259766,9146.259766,2690270000
2007-01-18,9146.259766,9177.269531,9114.790039,9125.379883,9125.379883,2822430000
2007-01-19,9125.469727,9179.549805,9123.139648,9179.530273,9179.530273,2777480000
2007-01-22,9181.259766,9183.940430,9119.080078,9130.919922,9130.919922,2540120000
2007-01-23,9130.919922,9209.009766,9129.839844,9199.730469,9199.730469,2975070000
2007-01-24,9199.769531,9268.490234,9199.769531,9268.490234,9268.490234,2783180000
2007-01-25,9268.459961,9268.740234,9145.509766,9154.660156,9154.660156,2994330000
2007-01-26,9154.650391,9169.820313,9115.330078,9154.099609,9154.099609,2626620000
2007-01-29,9154.110352,9176.629883,9128.929688,9139.549805,9139.549805,2730480000
2007-01-30,9139.549805,9206.400391,9139.549805,9206.389648,9206.389648,2706250000
2007-01-31,9205.839844,9271.750000,9166.360352,9254.730469,9254.730469,2976690000
2007-02-01,9254.839844,9329.980469,9254.839844,9327.690430,9327.690430,2914890000
2007-02-02,9327.709961,9329.349609,9300.559570,9325.240234,9325.240234,2569450000
2007-02-05,9325.259766,9325.259766,9287.429688,9313.209961,9313.209961,2439430000
2007-02-06,9312.990234,9349.809570,9312.990234,9345.250000,9345.250000,2608710000
2007-02-07,9345.240234,9371.860352,9334.089844,9353.620117,9353.620117,2618820000
2007-02-08,9353.620117,9355.299805,9305.030273,9345.540039,9345.540039,2816180000
2007-02-09,9345.559570,9365.540039,9264.839844,9291.650391,9291.650391,2951810000
2007-02-12,9291.650391,9294.120117,9243.040039,9258.320313,9258.320313,2395680000
2007-02-13,9258.330078,9351.349609,9258.330078,9351.349609,9351.349609,2652150000
2007-02-14,9351.349609,9439.750000,9351.349609,9427.309570,9427.309570,2699290000
2007-02-15,9427.309570,9441.889648,9412.799805,9434.959961,9434.959961,2490920000
2007-02-16,9434.959961,9434.959961,9400.200195,9433.419922,9433.419922,2399450000
2007-02-20,9433.419922,9458.469727,9389.309570,9453.929688,9453.929688,2337860000
2007-02-21,9453.709961,9453.709961,9390.599609,9433.530273,9433.530273,2606980000
2007-02-22,9433.419922,9457.280273,9398.769531,9433.059570,9433.059570,1950770000
2007-02-23,9433.089844,9436.540039,9402.120117,9420.200195,9420.200195,2579950000
